,Unnamed: 0,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x.1,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
541,550,19,1,0,0,8,3,0,0,0,0,-7500000000.0,10000000000.0,0,0,0.0,-2500000000.0,0,0.0,0,0,1,282,10.04109589,2017,5475,-0.006999999999999999,10,25,0.04,0.045,-0.005,-0.005,16709,14575,8615,282,-0.10699501300000001,-0.039283042000000004,2,2
542,551,0,1,0,0,0,0,0,0,0,0,0.0,-200000000.0,0,0,0.0,0.0,0,0.0,0,0,7,180,9.978082192,4512,16888,0.013999999999999999,5,10,0.049,0.04,0.009000000000000001,-0.005,8317,7340,4685,180,-0.11,-0.14,0,0
543,552,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,180,11.52328767,2006,4222,0.01,10,25,0.045,0.045,0.0,0.0,8317,7340,5857,180,-0.052857142999999995,-0.14,0,0
544,553,0,2,0,0,0,0,0,0,0,0,0.0,-10000000000.0,0,0,0.0,0.0,0,0.0,0,0,5,180,9.989041096000001,4503,17126,0.0,5,10,0.045,0.045,0.0,0.0,8317,7340,5857,180,-0.052857142999999995,-0.14,1,0
545,554,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,180,11.52328767,2002,6225,0.005,10,25,0.045,0.045,0.0,0.0,8317,7340,5857,180,-0.012112676000000001,-0.14,0,0
546,555,0,0,0,0,4,1,1,0,0,0,0.0,0.0,0,0,200000000.0,-100000000.0,100000000,0.0,0,0,3,180,10.02191781,2009,4236,-0.005,10,25,0.05,0.045,0.005,-0.015,8317,7340,2823,180,-0.06410958900000001,-0.14677551,2,1
547,556,2,0,0,0,1,2,0,0,0,0,-1700000000.0,0.0,0,0,-8300000000.0,10000000000.0,0,0.0,0,0,2,180,10.03561644,2009,4992,-0.017,10,25,0.035,0.035,0.0,-0.005,8317,7340,2823,180,-0.06410958900000001,-0.12339041099999999,1,1
548,557,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,180,10.04109589,2017,5475,-0.006999999999999999,10,25,0.04,0.045,-0.005,-0.005,8317,7340,2735,180,-0.035,-0.119375,0,0
549,558,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,137,11.74794521,2006,4222,0.01,10,25,0.055,0.055,0.0,0.0,15981,14548,2190,137,0.0,-0.12,0,0
550,559,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,137,11.74794521,2002,6225,0.005,10,25,0.057999999999999996,0.055,0.003,0.0,15981,14548,2190,137,0.0,-0.12,0,0
551,560,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,500000000.0,0.0,0,0.0,0,0,3,137,10.273972599999999,2009,4236,-0.005,10,25,0.065,0.059000000000000004,0.006,-0.016,15981,14548,4685,137,0.0,-0.12,0,0
552,561,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,137,10.28767123,2009,4992,-0.017,10,25,0.05,0.05,0.0,-0.004,15981,14548,4685,137,0.0,0.01,0,0
553,562,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,137,10.29315068,2017,5475,-0.006999999999999999,10,25,0.054000000000000006,0.055,-0.001,-0.006,15981,14548,4685,137,0.0,0.01,0,0
554,563,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,137,10.29315068,2017,5475,-0.006999999999999999,10,25,0.054000000000000006,0.055,-0.001,-0.006,15981,14548,4685,137,0.0,0.01,0,0
555,564,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,19,11.90410959,2006,4222,0.01,10,25,0.055,0.055,0.0,0.001,8761,7310,1954,19,-0.053396226,-0.11,0,0
556,565,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,19,11.90410959,2002,6225,0.005,10,25,0.055,0.055,0.0,0.0,8761,7310,1954,19,-0.053396226,-0.11,0,0
557,566,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0,0,500000000.0,-300000000.0,300000000,0.0,0,0,3,19,10.273972599999999,2009,4236,-0.005,10,25,0.065,0.059000000000000004,0.006,-0.016,8761,7310,3693,19,-0.053396226,-0.11,2,2
558,567,2,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,19,10.28767123,2009,4992,-0.017,10,25,0.05,0.05,0.0,-0.004,8761,7310,3693,19,-0.053396226,-0.035283019,0,1
559,568,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,19,10.29315068,2017,5475,-0.006999999999999999,10,25,0.054000000000000006,0.055,-0.001,-0.006,8761,7310,3693,19,-0.053396226,0.01,0,0
560,569,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,19,10.29315068,2017,5475,-0.006999999999999999,10,25,0.054000000000000006,0.055,-0.001,-0.006,8761,7310,3693,19,-0.053396226,0.01,0,0
561,570,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,44,12.17260274,2006,4222,0.01,10,25,0.065,0.065,0.0,0.0,24739,21927,600,44,-0.10800000000000001,-0.12,0,0
562,571,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,44,12.17260274,2002,6225,0.005,10,25,0.068,0.065,0.003,0.0,24739,21927,600,44,-0.10800000000000001,-0.12,0,0
563,572,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,44,12.17260274,2009,4236,-0.005,10,25,0.075,0.069,0.006,-0.016,24739,21927,5857,44,-0.10800000000000001,-0.12,0,0
564,573,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,44,10.5369863,2009,4992,-0.017,10,25,0.06,0.06,0.0,-0.005,24739,21927,5857,44,-0.10800000000000001,0.01,0,0
565,574,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,44,10.54246575,2017,5475,-0.006999999999999999,10,25,0.065,0.07,-0.005,-0.005,24739,21927,5857,44,-0.10800000000000001,0.01,0,0
566,575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,8,26.90958904,1003,2049,0.015,25,-1,0.63,0.625,0.005,0.012,30171,25645,5494,8,-0.105617978,-0.122941177,0,0
567,576,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,8,26.90958904,1000,4491,0.009000000000000001,25,-1,0.62,0.63,-0.01,-0.01,30171,25645,5494,8,-0.105617978,-0.122941177,0,0
568,577,0,0,0,0,8,1,2,0,0,0,0.0,0.0,0,0,10900000000.0,-500000000.0,1300000000,0.0,0,0,3,8,25.28493151,1008,3028,-0.008,25,-1,0.645,0.64,0.005,-0.025,30171,25645,1193,8,-0.092805755,-0.12222222199999999,2,1
569,578,2,0,0,0,8,2,2,0,0,0,-1000000000.0,0.0,0,0,1000000000.0,0.0,0,0.0,0,0,2,8,25.29863014,1007,2811,-0.004,25,-1,0.625,0.635,-0.01,-0.005,30171,25645,1193,8,-0.093055556,-0.044305555999999996,0,2
570,579,2,0,0,0,5,3,0,0,0,0,4500000000.0,0.0,0,0,-4400000000.0,-100000000.0,0,0.0,0,0,1,8,25.30410959,1003,2379,-0.004,25,-1,0.64,0.65,-0.01,-0.005,30171,25645,1193,8,-0.092268041,-0.018350516,2,1
571,580,2,0,0,0,5,3,0,0,0,0,4500000000.0,0.0,0,0,-4400000000.0,-100000000.0,0,0.0,0,0,1,8,25.30410959,1003,2379,-0.004,25,-1,0.64,0.65,-0.01,-0.005,30171,25645,1193,8,-0.092268041,-0.018350516,2,1
572,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,190,27.40547945,1003,2049,0.015,25,-1,0.645,0.64,0.005,0.011000000000000001,19113,16501,5557,190,-0.08,-0.13,0,0
573,582,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,190,27.40547945,1000,4491,0.009000000000000001,25,-1,0.635,0.64,-0.005,-0.015,19113,16501,5557,190,-0.08,-0.13,0,0
574,583,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,190,27.40547945,1008,3028,-0.008,25,-1,0.665,0.659,0.006,-0.021,19113,16501,3223,190,-0.08,-0.11333333300000001,0,0
575,584,2,0,0,0,2,0,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,190,25.79452055,1007,2811,-0.004,25,-1,0.64,0.65,-0.01,-0.005,19113,16501,3223,190,-0.08,-0.023170732000000003,0,0
576,585,2,0,0,0,1,0,0,0,0,0,-3000000000.0,0.0,0,0,3000000000.0,0.0,0,0.0,0,0,1,190,25.8,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,19113,16501,3223,190,-0.08,-0.015365853999999998,0,2
577,586,2,0,0,0,1,0,0,0,0,0,-3000000000.0,0.0,0,0,3000000000.0,0.0,0,0.0,0,0,1,190,25.8,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,19113,16501,3223,190,-0.08,-0.015365853999999998,0,2
578,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,199,27.67945205,1003,2049,0.015,25,-1,0.645,0.64,0.005,0.011000000000000001,18788,15562,5372,199,-0.058123324000000004,-0.125,0,0
579,588,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,199,27.67945205,1000,4491,0.009000000000000001,25,-1,0.635,0.645,-0.01,-0.01,18788,15562,5372,199,-0.045355649000000005,-0.125,0,0
580,589,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,800000000.0,0.0,0,0.0,0,0,3,199,26.03287671,1008,3028,-0.008,25,-1,0.665,0.66,0.005,-0.02,18788,15562,4837,199,-0.045355649000000005,-0.125983936,0,2
581,590,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,199,26.04657534,1007,2811,-0.004,25,-1,0.64,0.65,-0.01,-0.005,18788,15562,4837,199,-0.045355649000000005,-0.063179916,0,0
582,591,2,0,0,0,2,0,0,0,0,0,500000000.0,0.0,0,0,-500000000.0,0.0,0,0.0,0,0,1,199,26.05205479,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,18788,15562,4837,199,-0.045355649000000005,-0.063179916,0,1
583,592,2,0,0,0,2,0,0,0,0,0,500000000.0,0.0,0,0,-500000000.0,0.0,0,0.0,0,0,1,199,26.05205479,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,18788,15562,4837,199,-0.045355649000000005,-0.063179916,0,1
584,593,0,1,0,0,0,0,0,0,0,0,0.0,-5000000000.0,0,0,0.0,0.0,0,0.0,0,0,6,118,26.24657534,1003,2049,0.015,25,-1,0.655,0.65,0.005,0.011000000000000001,17945,15481,9163,118,-0.10285714300000001,-0.13,0,0
585,594,0,1,0,0,0,0,0,0,0,0,0.0,5000000000.0,0,0,0.0,0.0,0,0.0,0,0,9,118,26.26027397,1000,4491,0.009000000000000001,25,-1,0.645,0.655,-0.01,-0.01,17945,15481,9163,118,-0.10285714300000001,-0.13,0,0
586,595,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,118,27.92876712,1008,3028,-0.008,25,-1,0.675,0.67,0.005,-0.02,17945,15481,5494,118,-0.10285714300000001,-0.128928571,0,0
587,596,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,118,26.29863014,1007,2811,-0.004,25,-1,0.65,0.66,-0.01,-0.005,17945,15481,5494,118,-0.10285714300000001,-0.037857142999999996,0,0
588,597,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,118,26.30410959,1003,2379,-0.004,25,-1,0.665,0.675,-0.01,-0.005,17945,15481,5494,118,-0.10285714300000001,-0.043214286,0,0
589,598,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,96,28.15890411,1003,2049,0.015,25,-1,0.665,0.66,0.005,0.011000000000000001,17905,15511,7590,96,-0.052138365,-0.13,0,0
590,599,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,96,28.15890411,1000,4491,0.009000000000000001,25,-1,0.655,0.665,-0.01,-0.01,17905,15511,7590,96,-0.052138365,-0.13,0,0
591,600,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,1500000000.0,0.0,0,0.0,0,0,3,96,26.53424658,1008,3028,-0.008,25,-1,0.685,0.68,0.005,-0.02,17905,15511,5557,96,-0.052138365,-0.13,0,1
592,601,2,0,0,0,2,1,0,0,0,0,-500000000.0,0.0,0,0,0.0,500000000.0,0,0.0,0,0,2,96,26.54794521,1007,2811,-0.004,25,-1,0.66,0.67,-0.01,-0.005,17905,15511,5557,96,-0.053140244,-0.006554878,1,2
593,602,2,0,0,0,2,1,0,0,0,0,500000000.0,0.0,0,0,0.0,-500000000.0,0,0.0,0,0,1,96,26.55342466,1003,2379,-0.004,25,-1,0.675,0.685,-0.01,-0.005,17905,15511,5557,96,-0.052138365,-0.007075471999999999,2,1
594,603,2,0,0,0,2,1,0,0,0,0,500000000.0,0.0,0,0,0.0,-500000000.0,0,0.0,0,0,1,96,26.55342466,1003,2379,-0.004,25,-1,0.675,0.685,-0.01,-0.005,17905,15511,5557,96,-0.052138365,-0.007075471999999999,2,1
595,604,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,10,28.42739726,1003,2049,0.015,25,-1,0.67,0.665,0.005,0.011000000000000001,20365,17373,14100,10,-0.11,-0.11,0,0
596,605,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,10,28.42739726,1000,4491,0.009000000000000001,25,-1,0.66,0.67,-0.01,-0.01,20365,17373,14100,10,-0.11,-0.11,0,0
597,606,0,0,0,0,4,0,2,0,0,0,0.0,0.0,0,0,3600000000.0,0.0,900000000,0.0,0,0,3,10,26.78356164,1008,3028,-0.008,25,-1,0.69,0.685,0.005,-0.02,20365,17373,5372,10,-0.09947692300000001,-0.11,0,2
598,607,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,10,26.79726027,1007,2811,-0.004,25,-1,0.665,0.675,-0.01,-0.005,20365,17373,5372,10,-0.09947692300000001,0.000215385,0,0
599,608,9,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,10,26.80273973,1003,2379,-0.004,25,-1,0.68,0.69,-0.01,-0.005,20365,17373,5372,10,-0.08127451,0.002205882,0,2
600,609,9,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,10,26.80273973,1003,2379,-0.004,25,-1,0.68,0.69,-0.01,-0.005,20365,17373,5372,10,-0.08127451,0.002205882,0,2
601,610,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,115,28.68767123,1003,2049,0.015,25,-1,0.675,0.67,0.005,0.011000000000000001,21252,18394,13195,115,-0.041460673999999996,-0.12666666699999998,0,0
602,611,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,115,28.68767123,1000,4491,0.009000000000000001,25,-1,0.665,0.675,-0.01,-0.01,21252,18394,13195,115,-0.041460673999999996,-0.12666666699999998,0,0
603,612,0,0,0,0,1,2,1,0,0,0,0.0,0.0,0,0,1100000000.0,-4600000000.0,100000000,0.0,0,0,3,115,27.03561644,1008,3028,-0.008,25,-1,0.695,0.69,0.005,-0.02,21252,18394,9163,115,-0.041460673999999996,-0.12666666699999998,2,0
604,613,2,0,0,0,5,4,2,0,0,0,-1100000000.0,0.0,0,0,0.0,1100000000.0,0,0.0,0,0,2,115,27.04931507,1007,2811,-0.004,25,-1,0.67,0.68,-0.01,-0.005,21252,18394,9163,115,-0.044079861,0.003333333,1,2
605,614,2,0,0,0,4,3,0,0,0,0,1100000000.0,0.0,0,0,1900000000.0,-3000000000.0,0,0.0,0,0,1,115,27.05479452,1003,2379,-0.004,25,-1,0.685,0.695,-0.01,-0.005,21252,18394,9163,115,-0.043032491,0.002202166,2,2
606,615,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,51,28.93150685,1003,2049,0.015,25,-1,0.68,0.675,0.005,0.011000000000000001,20935,18354,18473,51,-0.11,-0.13,0,0
607,616,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,51,28.93150685,1000,4491,0.009000000000000001,25,-1,0.67,0.675,-0.005,-0.015,20935,18354,18473,51,-0.11,-0.13,0,0
608,617,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,51,28.93150685,1008,3028,-0.008,25,-1,0.7,0.695,0.005,-0.02,20935,18354,7590,51,-0.084990741,-0.13,0,0
609,618,2,0,0,0,5,1,0,0,0,0,100000000.0,0.0,0,0,-600000000.0,500000000.0,0,0.0,0,0,2,51,27.30136986,1007,2811,-0.004,25,-1,0.675,0.685,-0.01,-0.005,20935,18354,7590,51,-0.08460144900000001,-0.028586957000000003,2,1
610,619,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,51,27.30684932,1003,2379,-0.004,25,-1,0.69,0.7,-0.01,-0.005,20935,18354,7590,51,-0.08496240599999999,-0.03,0,0
611,620,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,51,27.30684932,1003,2379,-0.004,25,-1,0.69,0.7,-0.01,-0.005,20935,18354,7590,51,-0.08496240599999999,-0.03,0,0
612,621,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,195,29.18356164,1003,2049,0.015,25,-1,0.695,0.69,0.005,0.011000000000000001,22809,18373,20300,195,-0.056353590999999995,-0.13,0,0
613,622,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,195,29.18356164,1000,4491,0.009000000000000001,25,-1,0.685,0.695,-0.01,-0.01,22809,18373,20300,195,-0.056353590999999995,-0.13,0,0
614,623,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,195,29.18356164,1008,3028,-0.008,25,-1,0.715,0.71,0.005,-0.02,22809,18373,14100,195,-0.056353590999999995,-0.13,0,0
615,624,2,0,0,0,2,0,0,0,0,0,100000000.0,0.0,0,0,-100000000.0,0.0,0,0.0,0,0,2,195,27.55068493,1007,2811,-0.004,25,-1,0.69,0.7,-0.01,-0.005,22809,18373,14100,195,-0.056353590999999995,-0.041823203999999996,0,1
616,625,2,0,0,0,2,1,0,0,0,0,5000000000.0,0.0,0,0,-4000000000.0,-1000000000.0,0,0.0,0,0,1,195,27.55616438,1003,2379,-0.004,25,-1,0.705,0.715,-0.01,-0.005,22809,18373,14100,195,-0.056353590999999995,-0.034143646,2,1
617,626,2,0,0,0,2,1,0,0,0,0,5000000000.0,0.0,0,0,-4000000000.0,-1000000000.0,0,0.0,0,0,1,195,27.55616438,1003,2379,-0.004,25,-1,0.705,0.715,-0.01,-0.005,22809,18373,14100,195,-0.056353590999999995,-0.034143646,2,1
618,627,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,222,29.32054795,1003,2049,0.015,25,-1,0.7,0.695,0.005,0.011000000000000001,26328,21011,17736,222,-0.11580152699999999,-0.125238095,0,0
619,628,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,222,29.32054795,1000,4491,0.009000000000000001,25,-1,0.69,0.695,-0.005,-0.015,26328,21011,17736,222,-0.11580152699999999,-0.125238095,0,0
620,629,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,222,29.32054795,1008,3028,-0.008,25,-1,0.72,0.715,0.005,-0.02,26328,21011,13195,222,-0.097765152,-0.12485981300000001,0,0
621,630,2,0,0,0,1,0,0,0,0,0,-200000000.0,0.0,0,0,200000000.0,0.0,0,0.0,0,0,2,222,27.79726027,1007,2811,-0.004,25,-1,0.695,0.705,-0.01,-0.005,26328,21011,13195,222,-0.097765152,-0.044659091,0,2
622,631,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,222,27.80273973,1003,2379,-0.004,25,-1,0.71,0.72,-0.01,-0.005,26328,21011,13195,222,-0.097765152,-0.043068182,0,0
623,632,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,21,29.49315068,1003,2049,0.015,25,-1,0.7,0.695,0.005,0.011000000000000001,26120,21971,11942,21,-0.11,0.008007519,0,0
624,633,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,21,29.49315068,1000,4491,0.009000000000000001,25,-1,0.69,0.695,-0.005,-0.01,26120,21971,11942,21,-0.11,0.008007519,0,0
625,634,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,21,29.49315068,1008,3028,-0.008,25,-1,0.72,0.715,0.005,-0.02,26120,21971,18473,21,-0.087730061,0.008007519,0,0
626,635,2,2,0,0,1,0,0,0,0,0,-6300000000.0,5600000000.0,0,0,700000000.0,0.0,0,0.0,0,0,2,21,28.04931507,1007,2811,-0.004,25,-1,0.695,0.705,-0.01,0.0,26120,21971,18473,21,-0.077318008,0.007969349,2,2
627,636,2,1,0,0,2,2,0,0,0,0,-3400000000.0,3400000000.0,0,0,0.0,0.0,0,0.0,0,0,1,21,28.05479452,1003,2379,-0.004,25,-1,0.705,0.715,-0.01,-0.005,26120,21971,18473,21,-0.08468599,-0.0018840579999999999,2,2
628,637,2,1,0,0,2,2,0,0,0,0,-3400000000.0,3400000000.0,0,0,0.0,0.0,0,0.0,0,0,1,21,28.05479452,1003,2379,-0.004,25,-1,0.705,0.715,-0.01,-0.005,26120,21971,18473,21,-0.08468599,-0.0018840579999999999,2,2
629,638,0,1,0,0,0,0,0,0,0,0,0.0,-5000000000.0,0,0,0.0,0.0,0,0.0,0,0,6,104,28.24931507,1003,2049,0.015,25,-1,0.72,0.71,0.01,0.011000000000000001,27389,21829,12767,104,-0.117218045,-0.12,0,0
630,639,0,1,0,0,0,0,0,0,0,0,0.0,5000000000.0,0,0,0.0,0.0,0,0.0,0,0,9,104,28.2630137,1000,4491,0.009000000000000001,25,-1,0.705,0.715,-0.01,-0.01,27389,21829,12767,104,-0.117218045,-0.12,0,0
631,640,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0,0,500000000.0,-5700000000.0,0,0.0,0,0,3,104,28.28767123,1008,3028,-0.008,25,-1,0.74,0.735,0.005,-0.02,27389,21829,20300,104,-0.117218045,-0.111333333,1,2
632,641,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,104,28.30136986,1007,2811,-0.004,25,-1,0.71,0.72,-0.01,0.0,27389,21829,20300,104,-0.116050725,-0.004746377,0,0
633,642,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,104,28.30684932,1003,2379,-0.004,25,-1,0.72,0.73,-0.01,-0.005,27389,21829,20300,104,-0.113952703,-0.010168919,0,0
634,643,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,104,28.30684932,1003,2379,-0.004,25,-1,0.72,0.73,-0.01,-0.005,27389,21829,20300,104,-0.113952703,-0.010168919,0,0
635,644,0,1,0,0,0,0,0,0,0,0,0.0,-5000000000.0,0,0,0.0,0.0,0,0.0,0,0,6,139,28.49863014,1003,2049,0.015,25,-1,0.725,0.715,0.01,0.011000000000000001,26454,21926,9470,139,-0.11080701800000001,-0.1,0,0
636,645,0,1,0,0,0,0,0,0,0,0,0.0,5000000000.0,0,0,0.0,0.0,0,0.0,0,0,9,139,28.51232877,1000,4491,0.009000000000000001,25,-1,0.71,0.72,-0.01,-0.01,26454,21926,9470,139,-0.11080701800000001,-0.1,0,0
637,646,0,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,1700000000.0,-4700000000.0,0,0.0,0,0,3,139,28.536986300000002,1008,3028,-0.008,25,-1,0.745,0.74,0.005,-0.02,26454,21926,17736,139,-0.11080701800000001,-0.1,1,0
638,647,2,0,0,0,6,5,0,0,0,0,-100000000.0,0.0,0,0,-400000000.0,500000000.0,0,0.0,0,0,2,139,28.55068493,1007,2811,-0.004,25,-1,0.715,0.725,-0.01,0.0,26454,21926,17736,139,-0.108611111,0.003905229,2,1
639,648,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,1700000000.0,-1700000000.0,0,0.0,0,0,1,139,28.55616438,1003,2379,-0.004,25,-1,0.725,0.735,-0.01,-0.005,26454,21926,17736,139,-0.11080701800000001,0.01,1,2
640,649,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,1700000000.0,-1700000000.0,0,0.0,0,0,1,139,28.55616438,1003,2379,-0.004,25,-1,0.725,0.735,-0.01,-0.005,26454,21926,17736,139,-0.11080701800000001,0.01,1,2
641,650,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,256,30.01369863,1003,2049,0.015,25,-1,0.78,0.77,0.01,0.01,25459,21898,11100,256,-0.113045685,-0.12449515900000001,0,0
642,651,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,256,30.01369863,1000,4491,0.009000000000000001,25,-1,0.77,0.775,-0.005,-0.01,25459,21898,11100,256,-0.113045685,-0.12449515900000001,0,0
643,652,0,1,0,0,10,2,2,0,0,0,0.0,-25000000000.0,0,0,12500000000.0,-2100000000.0,0,0.0,0,0,3,256,28.78356164,1008,3028,-0.008,25,-1,0.8,0.795,0.005,-0.02,25459,21898,11942,256,-0.113045685,-0.11815859,1,2
644,653,21,0,0,0,23,5,2,0,0,0,500000000.0,0.0,0,0,-500000000.0,0.0,0,0.0,0,0,2,256,28.79726027,1007,2811,-0.004,25,-1,0.77,0.78,-0.01,0.0,25459,21898,11942,256,-0.10852554699999999,-0.061951337999999995,0,2
